file,age,gender,race,service_test
train/70092.jpg,10-19,0,0,True
train/70109.jpg,50-59,0,0,False
train/70113.jpg,10-19,1,0,True
train/70116.jpg,20-29,1,0,False
train/70123.jpg,20-29,0,0,True
train/70134.jpg,20-29,1,0,False
train/70137.jpg,30-39,0,0,False
train/70140.jpg,20-29,0,0,False
train/70145.jpg,60-69,1,0,True
train/70150.jpg,20-29,0,0,True
train/70156.jpg,20-29,1,0,False
train/70162.jpg,60-69,0,0,False
train/70164.jpg,20-29,1,0,False
train/70170.jpg,20-29,0,0,True
train/70172.jpg,20-29,0,0,False
train/70174.jpg,20-29,0,0,True
train/70176.jpg,30-39,1,0,False
train/70179.jpg,20-29,1,0,False
train/70180.jpg,20-29,0,0,True
train/70192.jpg,30-39,1,0,False
train/70204.jpg,30-39,1,0,False
train/70206.jpg,30-39,1,0,False
train/70216.jpg,30-39,1,0,True
train/70225.jpg,40-49,0,0,True
train/70238.jpg,60-69,0,0,False
train/70255.jpg,60-69,0,0,False
train/70260.jpg,40-49,0,0,True
train/70278.jpg,20-29,0,0,True
train/70283.jpg,30-39,1,0,False
train/70290.jpg,50-59,0,0,False
train/70302.jpg,20-29,1,0,True
train/70317.jpg,30-39,1,0,False
train/70319.jpg,20-29,1,0,True
train/70333.jpg,30-39,1,0,True
train/70339.jpg,60-69,0,0,False
train/70353.jpg,20-29,0,0,False
train/70359.jpg,20-29,1,0,False
train/70366.jpg,30-39,1,0,False
train/70368.jpg,20-29,0,0,True
train/70371.jpg,20-29,1,0,False
train/70379.jpg,30-39,1,0,False
train/70384.jpg,60-69,0,0,False
train/70385.jpg,20-29,1,0,False
train/70387.jpg,20-29,1,0,False
train/70402.jpg,20-29,1,0,False
train/70410.jpg,20-29,0,0,False
train/70425.jpg,20-29,1,0,False
train/70427.jpg,30-39,0,0,False
train/70434.jpg,20-29,1,0,True
train/70436.jpg,40-49,0,0,False
train/70437.jpg,30-39,0,0,True
train/70438.jpg,30-39,1,0,True
train/70443.jpg,40-49,0,0,False
train/70447.jpg,40-49,1,0,True
train/70448.jpg,50-59,0,0,False
train/70449.jpg,20-29,1,0,False
train/70486.jpg,30-39,1,0,True
train/70497.jpg,40-49,1,0,False
train/70504.jpg,20-29,1,0,True
train/70509.jpg,30-39,1,0,True
train/70512.jpg,30-39,1,0,False
train/70520.jpg,30-39,1,0,True
train/70534.jpg,20-29,1,0,False
train/70538.jpg,30-39,1,0,True
train/70539.jpg,30-39,0,0,False
train/70540.jpg,30-39,1,0,False
train/70547.jpg,50-59,0,0,False
train/70549.jpg,40-49,1,0,False
train/70551.jpg,40-49,0,0,False
train/70555.jpg,20-29,0,0,True
train/70561.jpg,30-39,0,0,True
train/70566.jpg,20-29,1,0,True
train/70567.jpg,20-29,0,0,True
train/70575.jpg,50-59,1,0,False
train/70584.jpg,20-29,0,0,False
train/70588.jpg,30-39,0,0,True
train/70589.jpg,30-39,1,0,False
train/70595.jpg,20-29,0,0,False
train/70596.jpg,60-69,0,0,False
train/70601.jpg,50-59,0,0,False
train/70606.jpg,20-29,0,0,True
train/70615.jpg,20-29,1,0,True
train/70621.jpg,20-29,0,0,False
train/70624.jpg,30-39,0,0,False
train/70625.jpg,40-49,0,0,True
train/70628.jpg,40-49,0,0,False
train/70629.jpg,60-69,0,0,False
train/70631.jpg,20-29,0,0,True
train/70639.jpg,20-29,1,0,False
train/70640.jpg,50-59,0,0,False
train/70650.jpg,50-59,1,0,False
train/70669.jpg,40-49,1,0,True
train/70677.jpg,50-59,0,0,False
train/70682.jpg,20-29,1,0,True
train/70683.jpg,20-29,0,0,True
train/70688.jpg,20-29,1,0,False
train/70694.jpg,60-69,0,0,False
train/70704.jpg,30-39,0,0,False
train/70707.jpg,30-39,0,0,False
train/70714.jpg,20-29,1,0,False
train/70726.jpg,10-19,1,0,False
train/70734.jpg,30-39,1,0,False
train/70738.jpg,20-29,0,0,False
train/70742.jpg,20-29,0,0,True
train/70762.jpg,20-29,0,0,True
train/70764.jpg,20-29,1,0,False
train/70770.jpg,30-39,1,0,True
train/70797.jpg,30-39,1,0,False
train/70805.jpg,40-49,0,0,True
train/70807.jpg,30-39,1,0,False
train/70809.jpg,30-39,1,0,False
train/70811.jpg,10-19,0,0,False
train/70828.jpg,50-59,0,0,False
train/70830.jpg,60-69,0,0,False
train/70835.jpg,20-29,1,0,False
train/70844.jpg,20-29,1,0,True
train/70848.jpg,50-59,0,0,False
train/70854.jpg,20-29,1,0,True
train/70862.jpg,30-39,1,0,True
train/70867.jpg,30-39,0,0,False
train/70870.jpg,20-29,1,0,False
train/70873.jpg,20-29,0,0,True
train/70875.jpg,30-39,1,0,False
train/70877.jpg,40-49,0,0,True
train/70878.jpg,40-49,0,0,True
train/70879.jpg,20-29,0,0,True
train/70905.jpg,20-29,0,0,False
train/70912.jpg,10-19,0,0,True
train/70913.jpg,20-29,1,0,False
train/70917.jpg,50-59,1,0,True
train/70921.jpg,50-59,1,0,True
train/70926.jpg,20-29,1,0,False
train/70932.jpg,40-49,0,0,False
train/70933.jpg,10-19,1,0,True
train/70939.jpg,20-29,1,0,True
train/70943.jpg,20-29,1,0,True
train/70958.jpg,20-29,1,0,False
train/70961.jpg,20-29,1,0,False
train/70966.jpg,30-39,1,0,False
train/70967.jpg,30-39,0,0,True
train/70969.jpg,60-69,0,0,False
train/70971.jpg,10-19,0,0,True
train/70977.jpg,20-29,0,0,False
train/70980.jpg,20-29,1,0,False
train/70989.jpg,20-29,0,0,False
train/70991.jpg,40-49,1,0,True
train/70993.jpg,10-19,1,0,False
train/70995.jpg,30-39,1,0,False
train/71006.jpg,20-29,0,0,False
train/71008.jpg,40-49,0,0,False
train/71013.jpg,60-69,0,0,False
train/71015.jpg,20-29,0,0,True
train/71017.jpg,30-39,0,0,False
train/71019.jpg,60-69,1,0,False
train/71029.jpg,20-29,1,0,True
train/71033.jpg,40-49,0,0,False
train/71035.jpg,20-29,0,0,True
train/71036.jpg,20-29,1,0,False
train/71038.jpg,30-39,0,0,False
train/71050.jpg,30-39,0,0,False
train/71053.jpg,20-29,1,0,True
train/71057.jpg,40-49,0,0,False
train/71060.jpg,20-29,1,0,False
train/71069.jpg,10-19,0,0,True
train/71075.jpg,40-49,0,0,True
train/71076.jpg,40-49,1,0,False
train/71081.jpg,60-69,0,0,False
train/71085.jpg,20-29,1,0,True
train/71104.jpg,50-59,1,0,True
train/71117.jpg,20-29,1,0,True
train/71124.jpg,40-49,0,0,False
train/71133.jpg,50-59,0,0,False
train/71139.jpg,20-29,1,0,False
train/71145.jpg,50-59,0,0,False
train/71147.jpg,40-49,0,0,False
train/71148.jpg,50-59,0,0,False
train/71161.jpg,20-29,1,0,False
train/71167.jpg,20-29,0,0,False
train/71168.jpg,20-29,0,0,False
train/71170.jpg,20-29,0,0,True
train/71174.jpg,30-39,1,0,False
train/71185.jpg,20-29,1,0,False
train/71193.jpg,60-69,0,0,True
train/71195.jpg,40-49,0,0,False
train/71203.jpg,20-29,1,0,True
train/71204.jpg,20-29,1,0,True
train/71235.jpg,30-39,1,0,True
train/71247.jpg,30-39,1,0,False
train/71249.jpg,20-29,1,0,True
train/71257.jpg,20-29,0,0,False
train/71263.jpg,30-39,0,0,False
train/71291.jpg,10-19,0,0,False
train/71295.jpg,10-19,1,0,False
train/71300.jpg,20-29,1,0,False
train/71303.jpg,20-29,1,0,False
train/71305.jpg,20-29,0,0,True
train/71308.jpg,40-49,0,0,False
train/71328.jpg,40-49,1,0,False
train/71330.jpg,30-39,0,0,False
train/71333.jpg,10-19,1,0,True
train/71335.jpg,40-49,0,0,False
train/71339.jpg,20-29,1,0,True
train/71341.jpg,20-29,0,0,True
train/71343.jpg,20-29,1,0,False
train/71347.jpg,40-49,0,0,False
train/71352.jpg,20-29,1,0,True
train/71362.jpg,40-49,0,0,False
train/71383.jpg,30-39,0,0,False
train/71400.jpg,50-59,0,0,True
train/71401.jpg,20-29,0,0,False
train/71402.jpg,30-39,0,0,False
train/71404.jpg,20-29,0,0,False
train/71410.jpg,10-19,0,0,False
train/71423.jpg,20-29,0,0,True
train/71427.jpg,10-19,1,0,True
train/71429.jpg,20-29,1,0,False
train/71438.jpg,20-29,1,0,True
train/71443.jpg,50-59,0,0,False
train/71449.jpg,50-59,0,0,False
train/71459.jpg,30-39,1,0,False
train/71464.jpg,40-49,0,0,False
train/71465.jpg,20-29,1,0,False
train/71474.jpg,40-49,1,0,False
train/71480.jpg,30-39,1,0,True
train/71482.jpg,20-29,0,0,False
train/71486.jpg,30-39,1,0,False
train/71488.jpg,10-19,0,0,True
train/71496.jpg,20-29,0,0,True
train/71508.jpg,20-29,1,0,True
train/71511.jpg,40-49,1,0,False
train/71516.jpg,50-59,1,0,False
train/71517.jpg,40-49,1,0,True
train/71523.jpg,20-29,1,0,False
train/71529.jpg,30-39,0,0,False
train/71534.jpg,30-39,0,0,False
train/71538.jpg,20-29,1,0,True
train/71539.jpg,30-39,0,0,True
train/71541.jpg,20-29,1,0,False
train/71551.jpg,50-59,0,0,False
train/71556.jpg,30-39,1,0,False
train/71561.jpg,20-29,0,0,False
train/71569.jpg,20-29,1,0,True
train/71585.jpg,20-29,1,0,False
train/71587.jpg,40-49,1,0,False
train/71596.jpg,10-19,1,0,True
train/71616.jpg,30-39,1,0,True
train/71627.jpg,40-49,1,0,False
train/71631.jpg,20-29,0,0,True
train/71644.jpg,30-39,1,0,False
train/71648.jpg,30-39,1,0,False
train/71650.jpg,20-29,1,0,True
train/71658.jpg,20-29,0,0,False
train/71674.jpg,30-39,1,0,True
train/71678.jpg,30-39,1,0,False
train/71680.jpg,20-29,0,0,True
train/71690.jpg,30-39,0,0,False
train/71691.jpg,10-19,1,0,True
train/71704.jpg,20-29,0,0,True
train/71709.jpg,20-29,1,0,False
train/71713.jpg,30-39,1,0,False
train/71715.jpg,20-29,0,0,True
train/71723.jpg,40-49,1,0,True
train/71727.jpg,30-39,1,0,False
train/71742.jpg,10-19,0,0,True
train/71748.jpg,30-39,0,0,False
train/71768.jpg,30-39,0,0,False
train/71769.jpg,30-39,0,0,False
train/71771.jpg,30-39,0,0,True
train/71774.jpg,20-29,0,0,True
train/71782.jpg,30-39,0,0,False
train/71785.jpg,40-49,0,0,False
train/71787.jpg,20-29,1,0,False
train/71795.jpg,50-59,0,0,False
train/71797.jpg,40-49,1,0,True
train/71801.jpg,30-39,0,0,False
train/71809.jpg,30-39,1,0,False
train/71824.jpg,40-49,0,0,False
train/71829.jpg,30-39,1,0,False
train/71833.jpg,50-59,1,0,True
train/71848.jpg,30-39,1,0,True
train/71862.jpg,20-29,0,0,False
train/71869.jpg,20-29,1,0,True
train/71880.jpg,30-39,1,0,True
train/71885.jpg,30-39,1,0,False
train/71888.jpg,30-39,0,0,True
train/71892.jpg,30-39,1,0,True
train/71926.jpg,20-29,1,0,False
train/71927.jpg,50-59,0,0,False
train/71928.jpg,10-19,0,0,True
train/71933.jpg,50-59,1,0,False
train/71958.jpg,40-49,1,0,False
train/71975.jpg,30-39,1,0,False
train/71976.jpg,20-29,0,0,True
train/71991.jpg,50-59,0,0,False
train/71992.jpg,20-29,1,0,False
train/72001.jpg,20-29,0,0,True
train/72004.jpg,40-49,1,0,False
train/72020.jpg,20-29,1,0,False
train/72029.jpg,40-49,0,0,False
train/72033.jpg,50-59,0,0,True
train/72037.jpg,40-49,0,0,False
train/72038.jpg,20-29,1,0,False
train/72042.jpg,10-19,0,0,True
train/72051.jpg,40-49,0,0,False
train/72055.jpg,50-59,1,0,False
train/72056.jpg,20-29,1,0,False
train/72060.jpg,40-49,0,0,True
train/72061.jpg,30-39,0,0,False
train/72068.jpg,20-29,0,0,True
train/72072.jpg,60-69,0,0,False
train/72083.jpg,20-29,1,0,True
train/72087.jpg,20-29,1,0,False
train/72088.jpg,20-29,1,0,True
train/72093.jpg,30-39,0,0,False
train/72095.jpg,30-39,1,0,False
train/72100.jpg,50-59,0,0,False
train/72112.jpg,30-39,1,0,True
train/72115.jpg,10-19,0,0,False
train/72121.jpg,50-59,0,0,False
train/72123.jpg,20-29,1,0,False
train/72124.jpg,60-69,0,0,False
train/72132.jpg,50-59,1,0,False
train/72134.jpg,30-39,0,0,True
train/72138.jpg,60-69,1,0,False
train/72141.jpg,40-49,1,0,True
train/72149.jpg,10-19,1,0,True
train/72150.jpg,30-39,0,0,False
train/72161.jpg,50-59,0,0,True
train/72162.jpg,20-29,0,0,True
train/72177.jpg,20-29,1,0,True
train/72202.jpg,20-29,0,0,False
train/72204.jpg,20-29,1,0,False
train/72206.jpg,20-29,1,0,False
train/72209.jpg,40-49,0,0,False
train/72212.jpg,20-29,1,0,True
train/72219.jpg,50-59,0,0,True
train/72220.jpg,20-29,0,0,True
train/72221.jpg,20-29,0,0,False
train/72235.jpg,50-59,1,0,True
train/72246.jpg,20-29,1,0,True
train/72253.jpg,40-49,1,0,False
train/72260.jpg,20-29,1,0,True
train/72263.jpg,10-19,0,0,True
train/72267.jpg,50-59,1,0,False
train/72270.jpg,20-29,1,0,True
train/72279.jpg,50-59,0,0,False
train/72280.jpg,50-59,0,0,False
train/72282.jpg,60-69,0,0,False
train/72287.jpg,50-59,1,0,False
train/72292.jpg,20-29,1,0,False
train/72293.jpg,40-49,0,0,True
train/72297.jpg,20-29,0,0,False
train/72299.jpg,20-29,1,0,False
train/72301.jpg,40-49,1,0,True
train/72304.jpg,20-29,0,0,False
train/72324.jpg,20-29,1,0,False
train/72338.jpg,20-29,1,0,False
train/72340.jpg,30-39,1,0,False
train/72351.jpg,20-29,1,0,False
train/72365.jpg,50-59,0,0,False
train/72373.jpg,20-29,1,0,False
train/72377.jpg,10-19,1,0,False
train/72385.jpg,30-39,1,0,True
train/72387.jpg,30-39,1,0,False
train/72388.jpg,50-59,1,0,True
train/72389.jpg,60-69,0,0,True
train/72396.jpg,60-69,0,0,False
train/72405.jpg,40-49,0,0,True
train/72407.jpg,60-69,0,0,True
train/72414.jpg,20-29,1,0,True
train/72415.jpg,30-39,1,0,False
train/72420.jpg,40-49,1,0,False
train/72425.jpg,20-29,1,0,False
train/72430.jpg,20-29,1,0,True
train/72433.jpg,30-39,1,0,True
train/72438.jpg,20-29,1,0,False
train/72440.jpg,30-39,0,0,False
train/72445.jpg,40-49,1,0,False
train/72452.jpg,60-69,1,0,True
train/72456.jpg,20-29,1,0,False
train/72458.jpg,20-29,1,0,True
train/72468.jpg,20-29,1,0,False
train/72475.jpg,20-29,0,0,False
train/72485.jpg,50-59,0,0,True
train/72486.jpg,60-69,0,0,False
train/72492.jpg,30-39,1,0,False
train/72500.jpg,20-29,1,0,False
train/72503.jpg,30-39,0,0,False
train/72504.jpg,40-49,1,0,True
train/72505.jpg,40-49,1,0,True
train/72512.jpg,20-29,1,0,False
train/72513.jpg,20-29,1,0,False
train/72524.jpg,40-49,0,0,True
train/72533.jpg,30-39,1,0,True
train/72536.jpg,50-59,0,0,False
train/72538.jpg,50-59,0,0,False
train/72540.jpg,20-29,1,0,True
train/72543.jpg,40-49,0,0,False
train/72547.jpg,20-29,1,0,False
train/72550.jpg,20-29,1,0,False
train/72554.jpg,50-59,0,0,False
train/72558.jpg,50-59,1,0,False
train/72560.jpg,30-39,1,0,False
train/72563.jpg,20-29,0,0,True
train/72564.jpg,30-39,0,0,False
train/72571.jpg,20-29,1,0,True
train/72581.jpg,20-29,1,0,True
train/72582.jpg,20-29,1,0,True
train/72589.jpg,30-39,0,0,False
train/72591.jpg,20-29,0,0,False
train/72597.jpg,30-39,1,0,False
train/72599.jpg,30-39,1,0,False
train/72610.jpg,20-29,1,0,True
train/72611.jpg,30-39,1,0,False
train/72617.jpg,40-49,0,0,False
train/72619.jpg,30-39,1,0,False
train/72623.jpg,30-39,0,0,False
train/72625.jpg,30-39,0,0,False
train/72633.jpg,30-39,1,0,False
train/72636.jpg,20-29,1,0,False
train/72643.jpg,30-39,0,0,True
train/72655.jpg,50-59,1,0,True
train/72658.jpg,20-29,1,0,False
train/72663.jpg,60-69,0,0,False
train/72665.jpg,30-39,0,0,False
train/72672.jpg,30-39,0,0,False
train/72677.jpg,40-49,0,0,False
train/72681.jpg,30-39,0,0,True
train/72685.jpg,50-59,0,0,False
train/72695.jpg,20-29,1,0,True
train/72698.jpg,40-49,0,0,False
train/72700.jpg,10-19,1,0,False
train/72723.jpg,10-19,1,0,False
train/72726.jpg,40-49,1,0,True
train/72731.jpg,20-29,0,0,False
train/72733.jpg,20-29,1,0,False
train/72735.jpg,10-19,1,0,False
train/72742.jpg,60-69,0,0,False
train/72744.jpg,20-29,0,0,False
train/72745.jpg,30-39,1,0,False
train/72750.jpg,40-49,1,0,False
train/72755.jpg,60-69,0,0,False
train/72770.jpg,30-39,1,0,False
train/72793.jpg,30-39,0,0,True
train/72796.jpg,20-29,1,0,False
train/72797.jpg,20-29,0,0,True
train/72798.jpg,30-39,0,0,False
train/72800.jpg,20-29,1,0,False
train/72806.jpg,60-69,0,0,False
train/72810.jpg,60-69,0,0,False
train/72823.jpg,30-39,0,0,False
train/72827.jpg,20-29,0,0,False
train/72842.jpg,40-49,0,0,True
train/72899.jpg,50-59,0,0,False
train/72910.jpg,50-59,0,0,False
train/72912.jpg,40-49,1,0,True
train/72920.jpg,20-29,0,0,True
train/72922.jpg,40-49,0,0,False
train/72932.jpg,30-39,1,0,True
train/72936.jpg,40-49,0,0,False
train/72945.jpg,60-69,1,0,False
train/72951.jpg,20-29,0,0,True
train/72953.jpg,40-49,0,0,False
train/72958.jpg,30-39,0,0,True
train/72966.jpg,50-59,0,0,False
train/72980.jpg,20-29,0,0,True
train/72991.jpg,20-29,1,0,True
train/72993.jpg,60-69,1,0,True
train/73002.jpg,20-29,1,0,False
train/73003.jpg,30-39,1,0,False
train/73012.jpg,20-29,1,0,False
train/73014.jpg,20-29,0,0,False
train/73016.jpg,20-29,1,0,False
train/73021.jpg,40-49,0,0,False
train/73024.jpg,20-29,0,0,True
train/73028.jpg,30-39,0,0,False
train/73037.jpg,20-29,0,0,True
train/73038.jpg,30-39,0,0,True
train/73045.jpg,30-39,0,0,False
train/73061.jpg,10-19,1,0,True
train/73067.jpg,40-49,0,0,False
train/73074.jpg,40-49,0,0,True
train/73076.jpg,30-39,0,0,False
train/73077.jpg,60-69,0,0,False
train/73078.jpg,20-29,1,0,False
train/73082.jpg,60-69,0,0,False
train/73096.jpg,30-39,0,0,False
train/73111.jpg,20-29,0,0,False
train/73140.jpg,30-39,0,0,False
train/73143.jpg,20-29,0,0,True
train/73149.jpg,20-29,0,0,True
train/73151.jpg,10-19,1,0,True
train/73158.jpg,40-49,1,0,True
train/73163.jpg,20-29,1,0,False
train/73167.jpg,20-29,1,0,False
train/73172.jpg,20-29,0,0,True
train/73174.jpg,30-39,1,0,False
train/73191.jpg,50-59,1,0,True
train/73199.jpg,20-29,0,0,False
train/73200.jpg,30-39,0,0,False
train/73201.jpg,10-19,0,0,True
train/73202.jpg,50-59,0,0,False
train/73208.jpg,30-39,1,0,False
train/73211.jpg,40-49,0,0,True
train/73215.jpg,30-39,1,0,False
train/73218.jpg,50-59,1,0,False
train/73219.jpg,10-19,0,0,False
train/73222.jpg,30-39,1,0,False
train/73224.jpg,30-39,1,0,True
train/73237.jpg,40-49,0,0,False
train/73248.jpg,40-49,1,0,False
train/73259.jpg,30-39,1,0,False
train/73260.jpg,50-59,0,0,False
train/73273.jpg,10-19,1,0,False
train/73275.jpg,50-59,0,0,True
train/73296.jpg,40-49,0,0,True
train/73299.jpg,30-39,0,0,True
train/73303.jpg,50-59,0,0,False
train/73307.jpg,30-39,1,0,True
train/73310.jpg,20-29,1,0,True
train/73316.jpg,30-39,0,0,False
train/73317.jpg,50-59,0,0,False
train/73327.jpg,20-29,0,0,True
train/73337.jpg,30-39,0,0,False
train/73339.jpg,30-39,0,0,False
train/73344.jpg,20-29,1,0,False
train/73348.jpg,30-39,0,0,False
train/73361.jpg,20-29,0,0,False
train/73362.jpg,30-39,0,0,False
train/73379.jpg,30-39,0,0,False
train/73383.jpg,10-19,1,0,True
train/73385.jpg,40-49,1,0,False
train/73390.jpg,20-29,1,0,False
train/73396.jpg,50-59,0,0,False
train/73402.jpg,40-49,0,0,False
train/73412.jpg,30-39,0,0,False
train/73413.jpg,20-29,1,0,True
train/73415.jpg,40-49,0,0,True
train/73423.jpg,20-29,1,0,False
train/73424.jpg,40-49,0,0,False
train/73425.jpg,60-69,0,0,False
train/73426.jpg,60-69,0,0,False
train/73428.jpg,10-19,1,0,False
train/73431.jpg,30-39,1,0,False
train/73439.jpg,30-39,0,0,False
train/73453.jpg,20-29,1,0,True
train/73462.jpg,30-39,1,0,False
train/73463.jpg,40-49,1,0,True
train/73465.jpg,30-39,1,0,False
train/73473.jpg,30-39,0,0,True
train/73474.jpg,30-39,0,0,False
train/73480.jpg,40-49,0,0,False
train/73481.jpg,10-19,1,0,False
train/73494.jpg,20-29,0,0,False
train/73504.jpg,40-49,0,0,False
train/73506.jpg,20-29,1,0,False
train/73515.jpg,40-49,1,0,True
train/73517.jpg,20-29,0,0,True
train/73518.jpg,20-29,0,0,True
train/73537.jpg,50-59,0,0,False
train/73540.jpg,50-59,0,0,True
train/73544.jpg,30-39,1,0,True
train/73546.jpg,30-39,0,0,False
train/73548.jpg,20-29,0,0,False
train/73551.jpg,20-29,1,0,False
train/73552.jpg,50-59,0,0,False
train/73556.jpg,40-49,1,0,True
train/73577.jpg,30-39,1,0,False
train/73601.jpg,30-39,0,0,False
train/73606.jpg,30-39,1,0,False
train/73610.jpg,50-59,1,0,False
train/73615.jpg,40-49,1,0,True
train/73617.jpg,20-29,1,0,True
train/73628.jpg,60-69,0,0,False
train/73632.jpg,30-39,0,0,False
train/73633.jpg,30-39,0,0,False
train/73636.jpg,60-69,0,0,False
train/73638.jpg,30-39,1,0,True
train/73640.jpg,10-19,1,0,True
train/73648.jpg,40-49,0,0,False
train/73649.jpg,20-29,1,0,False
train/73650.jpg,20-29,1,0,True
train/73655.jpg,20-29,1,0,True
train/73656.jpg,20-29,1,0,False
train/73659.jpg,40-49,0,0,False
train/73662.jpg,50-59,0,0,False
train/73680.jpg,50-59,1,0,False
train/73683.jpg,10-19,0,0,True
train/73684.jpg,60-69,1,0,True
train/73685.jpg,40-49,0,0,True
train/73688.jpg,40-49,0,0,True
train/73694.jpg,10-19,0,0,False
train/73700.jpg,30-39,1,0,False
train/73702.jpg,20-29,0,0,True
train/73703.jpg,40-49,0,0,False
train/73711.jpg,30-39,0,0,False
train/73713.jpg,30-39,1,0,True
train/73715.jpg,50-59,0,0,True
train/73716.jpg,20-29,0,0,False
train/73719.jpg,30-39,1,0,True
train/73721.jpg,50-59,1,0,True
train/73729.jpg,20-29,1,0,False
train/73731.jpg,30-39,0,0,False
train/73736.jpg,20-29,1,0,False
train/73738.jpg,60-69,0,0,False
train/73747.jpg,20-29,0,0,False
train/73748.jpg,20-29,1,0,False
train/73760.jpg,20-29,1,0,False
train/73773.jpg,20-29,0,0,True
train/73779.jpg,50-59,0,0,True
train/73780.jpg,40-49,0,0,False
train/73782.jpg,20-29,1,0,True
train/73786.jpg,30-39,1,0,True
train/73788.jpg,40-49,0,0,False
train/73793.jpg,30-39,0,0,False
train/73794.jpg,30-39,0,0,True
train/73804.jpg,40-49,0,0,False
train/73821.jpg,20-29,0,0,False
train/73826.jpg,30-39,1,0,True
train/73830.jpg,20-29,0,0,False
train/73843.jpg,20-29,1,0,False
train/73848.jpg,30-39,0,0,False
train/73851.jpg,40-49,0,0,True
train/73858.jpg,20-29,1,0,False
train/73866.jpg,40-49,1,0,True
train/73867.jpg,20-29,0,0,False
train/73875.jpg,30-39,0,0,False
train/73876.jpg,20-29,1,0,False
train/73878.jpg,30-39,0,0,True
train/73883.jpg,20-29,0,0,True
train/73902.jpg,40-49,0,0,True
train/73911.jpg,40-49,0,0,False
train/73914.jpg,30-39,0,0,True
train/73919.jpg,30-39,1,0,True
train/73922.jpg,50-59,0,0,False
train/73928.jpg,30-39,0,0,False
train/73950.jpg,30-39,1,0,False
train/73954.jpg,30-39,1,0,False
train/73960.jpg,40-49,1,0,False
train/73961.jpg,20-29,1,0,False
train/73968.jpg,50-59,0,0,False
train/73969.jpg,20-29,1,0,False
train/73972.jpg,30-39,1,0,True
